Data;Número-Índice-Total;Var. Mensal (%)Total;Var. em 12 meses (%)Total;Preço médio (R$/m²)Total
2020-01-01;120.3;0.0103;0.0768;31.4
2020-02-01;120.7;0.0036;0.0665;31.5
2020-03-01;121.7;0.0084;0.0721;31.8
2020-04-01;122.6;0.006999999999999999;0.0758;32.0
2020-05-01;122.6;0.0003;0.07339999999999999;32.0
2020-06-01;121.9;-0.0059;0.0717;31.8
2020-07-01;121.4;-0.0040999999999999995;0.0725;31.7
2020-08-01;121.6;0.0014000000000000002;0.0864;31.7
2020-09-01;121.9;0.003;0.095;31.8
2020-10-01;122.6;0.005600000000000001;0.0928;32.0
2020-11-01;123.6;0.0077;0.0699;32.2
2020-12-01;125.0;0.011699999999999999;0.05;32.6
2021-01-01;126.1;0.0088;0.0484;32.9
2021-02-01;127.6;0.0116;0.056799999999999996;33.3
2021-03-01;128.3;0.0055000000000000005;0.0538;33.5
2021-04-01;128.8;0.0039000000000000003;0.050499999999999996;33.6
2021-05-01;129.0;0.0018;0.052000000000000005;33.7
2021-06-01;129.4;0.0028000000000000004;0.061200000000000004;33.8
2021-07-01;131.0;0.0127;0.0791;34.2
2021-08-01;133.4;0.0181;0.09720000000000001;34.8
2021-09-01;135.4;0.0151;0.1103;35.3
2021-10-01;136.9;0.011399999999999999;0.1168;35.7
2021-11-01;137.5;0.0043;0.113;35.9
2021-12-01;139.0;0.010700000000000001;0.1119;36.3
2022-01-01;140.8;0.013000000000000001;0.1166;36.7
2022-02-01;143.6;0.0196;0.12539999999999998;37.5
2022-03-01;145.4;0.0126;0.1333;37.9
2022-04-01;148.8;0.0235;0.15539999999999998;38.8
2022-05-01;151.6;0.0189;0.1751;39.6
2022-06-01;154.8;0.0209;0.19640000000000002;40.4
2022-07-01;156.2;0.009399999999999999;0.1924;40.8
2022-08-01;157.7;0.0097;0.1826;41.2
2022-09-01;159.5;0.011399999999999999;0.1783;41.6
2022-10-01;160.5;0.0063;0.1723;41.9
2022-11-01;161.6;0.0066;0.175;42.2
2022-12-01;162.7;0.006999999999999999;0.1707;42.5
2023-01-01;164.1;0.0086;0.1655;42.8
2023-02-01;166.7;0.015700000000000002;0.1611;43.5
2023-03-01;167.0;0.0018;0.1487;43.6
2023-04-01;167.9;0.0055000000000000005;0.1286;43.8
2023-05-01;168.2;0.0016;0.1094;43.9
2023-06-01;169.3;0.0067;0.094;44.2
2023-07-01;170.4;0.0066;0.091;44.5
2023-08-01;173.5;0.0176;0.09960000000000001;45.3
2023-09-01;177.3;0.022400000000000003;0.1116;46.3
2023-10-01;180.2;0.0159;0.1222;47.0
2023-11-01;181.2;0.006;0.1216;47.3
2023-12-01;182.9;0.0092;0.124;47.7
2024-01-01;185.8;0.015700000000000002;0.132;48.5
2024-02-01;189.1;0.0177;0.13419999999999999;49.3
2024-03-01;191.0;0.0102;0.1437;49.8
2024-04-01;194.0;0.0158;0.15539999999999998;50.6
2024-05-01;195.7;0.0086;0.1635;51.1
2024-06-01;198.9;0.016200000000000003;0.1744;51.9
2024-07-01;201.6;0.0139;0.18289999999999998;52.6
2024-08-01;203.9;0.0116;0.17579999999999998;53.2
2024-09-01;205.5;0.0075;0.15869999999999998;53.6
2024-10-01;206.5;0.0049;0.1461;53.9
2024-11-01;209.0;0.0123;0.1532;54.5
2024-12-01;212.5;0.0166;0.1617;55.4
2025-01-01;214.9;0.011200000000000002;0.1564;56.1
2025-02-01;217.2;0.010700000000000001;0.14859999999999998;56.7
2025-03-01;219.1;0.0087;0.1469;57.2
2025-04-01;221.3;0.0102;0.1405;57.7
